20141123 21:07:55 TRACE Partie: Ajout plaque 01_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 01_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 01_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 02_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 02_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 02_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 02_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 03_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 03_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 03_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 03_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 04_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 04_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 04_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 04_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 05_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 05_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 05_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 05_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 06_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 06_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 06_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 06_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 07_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 07_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 07_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 07_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 08_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 08_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 08_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 08_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 09_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 09_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 09_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 09_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 10_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 10_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 10_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 10_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 11_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 11_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 11_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 11_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 12_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 12_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 12_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 12_NOIR
20141123 21:07:55 TRACE Partie: Ajout plaque 13_ROUGE
20141123 21:07:55 TRACE Partie: Ajout plaque 13_BLEU
20141123 21:07:55 TRACE Partie: Ajout plaque 13_JAUNE
20141123 21:07:55 TRACE Partie: Ajout plaque 13_NOIR
20141123 21:07:55 DEBUG Partie: Fin initialisation
20141123 21:07:55 FATAL Main: Exception: Erreur d'initialisation de la pioche (nb de plaques = 52 au lieu de 56
20141123 21:11:13 DEBUG Partie: Debut initialisation
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 01_ROUGE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 01_BLEU
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 01_JAUNE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 01_NOIR
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 02_ROUGE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 02_BLEU
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 02_JAUNE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 02_NOIR
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 03_ROUGE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 03_BLEU
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 03_JAUNE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 03_NOIR
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 04_ROUGE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 04_BLEU
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 04_JAUNE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 04_NOIR
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 05_ROUGE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 05_BLEU
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 05_JAUNE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 05_NOIR
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 06_ROUGE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 06_BLEU
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 06_JAUNE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 06_NOIR
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 07_ROUGE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 07_BLEU
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 07_JAUNE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 07_NOIR
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 08_ROUGE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 08_BLEU
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 08_JAUNE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 08_NOIR
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 09_ROUGE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 09_BLEU
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 09_JAUNE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 09_NOIR
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 10_ROUGE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 10_BLEU
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 10_JAUNE
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 10_NOIR
20141123 21:11:13 TRACE Partie: Ajout 2 plaques 11_ROUGE
20141123 21:11:14 TRACE Partie: Ajout 2 plaques 11_BLEU
20141123 21:11:14 TRACE Partie: Ajout 2 plaques 11_JAUNE
20141123 21:11:14 TRACE Partie: Ajout 2 plaques 11_NOIR
20141123 21:11:14 TRACE Partie: Ajout 2 plaques 12_ROUGE
20141123 21:11:14 TRACE Partie: Ajout 2 plaques 12_BLEU
20141123 21:11:14 TRACE Partie: Ajout 2 plaques 12_JAUNE
20141123 21:11:14 TRACE Partie: Ajout 2 plaques 12_NOIR
20141123 21:11:14 TRACE Partie: Ajout 2 plaques 13_ROUGE
20141123 21:11:14 TRACE Partie: Ajout 2 plaques 13_BLEU
20141123 21:11:14 TRACE Partie: Ajout 2 plaques 13_JAUNE
20141123 21:11:14 TRACE Partie: Ajout 2 plaques 13_NOIR
20141123 21:11:14 DEBUG Partie: Fin initialisation
20141123 21:11:14 DEBUG Partie: 106 plaques dans la pioche
20141123 21:11:14 DEBUG Partie: Ajout joueur Alexandra (Plaque debut: 11_ROUGE)
20141123 21:11:14 DEBUG Partie: Ajout joueur Frederic (Plaque debut: 01_ROUGE)
20141123 21:11:14 DEBUG Partie: Ajout joueur Clemence (Plaque debut: 05_BLEU)
20141123 21:11:14 DEBUG Partie: Ajout joueur Axel (Plaque debut: 09_ROUGE)
20141210 15:44:49 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:44:49 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:46:09 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:46:09 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:46:50 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 15:46:50 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:46:50 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:46:50 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:47:47 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 15:47:47 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:47:47 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:47:47 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:48:35 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 15:48:35 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:48:35 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:48:35 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:50:03 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 15:50:03 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:50:03 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:50:03 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:50:36 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 15:50:36 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:50:36 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:50:36 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:51:07 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 15:51:07 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:51:07 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:51:07 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:51:47 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 15:51:47 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:51:47 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:51:47 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:53:55 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 15:53:55 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:53:55 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:53:55 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:54:45 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 15:54:45 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:54:45 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:54:45 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:56:34 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 15:56:34 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:56:34 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:56:34 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:58:36 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 15:58:36 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 15:58:36 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 15:58:36 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 18:07:24 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 18:07:24 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 18:07:24 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 18:07:24 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 18:11:56 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 18:11:56 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 18:11:56 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 18:11:56 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 18:12:21 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141210 18:12:21 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141210 18:12:21 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141210 18:12:21 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141224 17:02:20 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141224 17:02:20 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141224 17:02:20 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141224 17:02:20 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141224 17:11:29 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE 07_ROUGE 08_ROUGE 09_ROUGE 10_ROUGE 11_ROUGE 12_ROUGE 13_ROUGE
20141224 17:11:29 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
20141224 17:11:29 INFO  TestSequence: 04_ROUGE 05_ROUGE 06_ROUGE
20141224 17:11:29 INFO  TestSequence: 01_ROUGE 02_ROUGE 03_ROUGE
